Country Name,Country Code,Year,GDP,Population,LifeExpectancy
United States,USA,2010,14964372000000,309348193,78.5
United States,USA,2011,15517925000000,311663483,78.7
United States,USA,2012,16155205000000,314043885,78.8
United States,USA,2013,16691515000000,316400308,78.9
United States,USA,2014,17360875000000,318673411,79.0
United States,USA,2015,18120714000000,320878310,79.2
United States,USA,2016,18707188000000,323015995,79.3
United States,USA,2017,19485394000000,325084756,79.4
United States,USA,2018,20580144000000,326687501,79.5
United States,USA,2019,21374499000000,328239523,79.6
United States,USA,2020,20936622000000,329484123,77.3
United States,USA,2021,23315081000000,331893745,76.4
United States,USA,2022,25462700000000,333287557,77.5
China,CHN,2010,6087163900000,1337705000,75.0
China,CHN,2011,7551500000000,1344130000,75.2
China,CHN,2012,8568300000000,1350695000,75.4
China,CHN,2013,9570400000000,1357380000,75.6
China,CHN,2014,10438500000000,1364270000,75.8
China,CHN,2015,11061500000000,1371220000,76.0
China,CHN,2016,11233500000000,1378665000,76.2
China,CHN,2017,12310400000000,1386395000,76.4
China,CHN,2018,13894800000000,1392730000,76.6
China,CHN,2019,14279900000000,1397715000,76.8
China,CHN,2020,14722700000000,1412120000,77.1
China,CHN,2021,17734000000000,1412600000,78.2
China,CHN,2022,17963100000000,1412175000,78.6
India,IND,2010,1675615000000,1234281170,66.5
India,IND,2011,1823050000000,1247446010,66.8
India,IND,2012,1827640000000,1260633440,67.0
India,IND,2013,1856720000000,1274286270,67.2
India,IND,2014,2039130000000,1288493590,67.5
India,IND,2015,2103580000000,1302660000,67.8
India,IND,2016,2294790000000,1316380000,68.1
India,IND,2017,2652750000000,1330770000,68.4
India,IND,2018,2701050000000,1345670000,68.7
India,IND,2019,2875140000000,1360810000,69.0
India,IND,2020,2667680000000,1375586000,70.2
India,IND,2021,3150320000000,1380004385,70.4
India,IND,2022,3385090000000,1417173173,70.8
Japan,JPN,2010,5700090000000,128070000,83.0
Japan,JPN,2011,6157460000000,127833000,83.1
Japan,JPN,2012,6203210000000,127629000,83.2
Japan,JPN,2013,5155710000000,127445000,83.3
Japan,JPN,2014,4850410000000,127276000,83.4
Japan,JPN,2015,4389470000000,127141000,83.5
Japan,JPN,2016,4936540000000,126994000,83.6
Japan,JPN,2017,4930830000000,126811000,83.7
Japan,JPN,2018,4954810000000,126633000,83.8
Japan,JPN,2019,5126090000000,126381000,84.0
Japan,JPN,2020,5055220000000,125836021,84.2
Japan,JPN,2021,4937420000000,125681593,84.5
Japan,JPN,2022,4231140000000,124947000,84.8
Germany,DEU,2010,3396350000000,81776930,80.3
Germany,DEU,2011,3744350000000,80274983,80.4
Germany,DEU,2012,3527540000000,80425823,80.5
Germany,DEU,2013,3730260000000,80645605,80.6
Germany,DEU,2014,3883920000000,80982500,80.7
Germany,DEU,2015,3356230000000,81787437,80.8
Germany,DEU,2016,3466760000000,82348669,80.9
Germany,DEU,2017,3682490000000,82658409,81.0
Germany,DEU,2018,3949540000000,82905782,81.1
Germany,DEU,2019,3883740000000,83132799,81.2
Germany,DEU,2020,3845630000000,83240525,81.0
Germany,DEU,2021,4223580000000,83196078,80.6
Germany,DEU,2022,4072190000000,83883596,81.0
United Kingdom,GBR,2010,2475240000000,62766365,80.4
United Kingdom,GBR,2011,2617730000000,63164949,80.6
United Kingdom,GBR,2012,2659310000000,63536566,80.7
United Kingdom,GBR,2013,2720660000000,63900000,80.8
United Kingdom,GBR,2014,3022510000000,64613160,80.9
United Kingdom,GBR,2015,2895640000000,65116219,81.0
United Kingdom,GBR,2016,2694280000000,65611593,81.1
United Kingdom,GBR,2017,2666220000000,66058859,81.2
United Kingdom,GBR,2018,2863620000000,66460344,81.3
United Kingdom,GBR,2019,2827110000000,66836327,81.4
United Kingdom,GBR,2020,2756480000000,67081234,80.4
United Kingdom,GBR,2021,3186860000000,67326569,80.7
United Kingdom,GBR,2022,3070670000000,67596273,80.9
Brazil,BRA,2010,2208837745214,196796269,73.5
Brazil,BRA,2011,2616156223977,198656019,73.7
Brazil,BRA,2012,2465227803011,200361925,73.9
Brazil,BRA,2013,2472819535742,202033670,74.1
Brazil,BRA,2014,2456043727198,203657210,74.3
Brazil,BRA,2015,1802212206904,205188205,74.5
Brazil,BRA,2016,1795693482652,206623980,74.7
Brazil,BRA,2017,2063514977334,208504960,74.9
Brazil,BRA,2018,1916933898038,210147125,75.0
Brazil,BRA,2019,1873288205186,211755692,75.2
Brazil,BRA,2020,1476107231194,212559417,72.8
Brazil,BRA,2021,1670647399034,213317639,72.8
Brazil,BRA,2022,1951923942083,215313498,73.5
France,FRA,2010,2642600000000,65027507,81.5
France,FRA,2011,2860990000000,65342780,81.6
France,FRA,2012,2683820000000,65659814,81.7
France,FRA,2013,2811070000000,65998687,81.8
France,FRA,2014,2852170000000,66312067,81.9
France,FRA,2015,2435230000000,66624410,82.0
France,FRA,2016,2465140000000,66918020,82.1
France,FRA,2017,2595150000000,67101930,82.2
France,FRA,2018,2787890000000,67364357,82.3
France,FRA,2019,2728870000000,65129728,82.5
France,FRA,2020,2637440000000,65273512,82.2
France,FRA,2021,2937470000000,64756584,82.5
France,FRA,2022,2782890000000,68042532,82.6
Italy,ITA,2010,2129930000000,59277417,82.0
Italy,ITA,2011,2277650000000,59379449,82.1
Italy,ITA,2012,2073740000000,59539717,82.2
Italy,ITA,2013,2132310000000,60233948,82.3
Italy,ITA,2014,2144370000000,60789140,82.4
Italy,ITA,2015,1835880000000,60730582,82.5
Italy,ITA,2016,1861140000000,60627498,82.6
Italy,ITA,2017,1967800000000,60536709,82.7
Italy,ITA,2018,2093580000000,60421760,82.8
Italy,ITA,2019,2001240000000,60367462,83.0
Italy,ITA,2020,1890520000000,59440344,82.0
Italy,ITA,2021,2107660000000,59143968,82.5
Italy,ITA,2022,2010090000000,58870763,82.8
Canada,CAN,2010,1617343367486,34004889,81.0
Canada,CAN,2011,1793326630174,34342780,81.1
Canada,CAN,2012,1828366481521,34750545,81.2
Canada,CAN,2013,1846597421834,35151728,81.3
Canada,CAN,2014,1805749878439,35544528,81.4
Canada,CAN,2015,1556508816217,35939927,81.5
Canada,CAN,2016,1527994741907,36545231,81.6
Canada,CAN,2017,1649265644244,36991981,81.7
Canada,CAN,2018,1725329192783,37411047,81.8
Canada,CAN,2019,1743725183672,37742154,82.0
Canada,CAN,2020,1655684730000,38005238,81.7
Canada,CAN,2021,2007472181464,38246108,82.0
Canada,CAN,2022,2161483369422,38929902,82.2
Mexico,MEX,2010,1050390000000,117318941,74.5
Mexico,MEX,2011,1183650000000,119361233,74.7
Mexico,MEX,2012,1274440000000,120355128,74.9
Mexico,MEX,2013,1274440000000,121858251,75.0
Mexico,MEX,2014,1315020000000,123333376,75.2
Mexico,MEX,2015,1171860000000,124738504,75.3
Mexico,MEX,2016,1078510000000,126014024,75.4
Mexico,MEX,2017,1152890000000,127185914,75.5
Mexico,MEX,2018,1223810000000,128316895,75.6
Mexico,MEX,2019,1260890000000,129388467,75.7
Mexico,MEX,2020,1092470000000,128932753,75.1
Mexico,MEX,2021,1292750000000,130262220,75.2
Mexico,MEX,2022,1414240000000,131562772,75.4
Indonesia,IDN,2010,755094000000,244016173,69.4
Indonesia,IDN,2011,892969000000,246864191,69.6
Indonesia,IDN,2012,917870000000,249865631,69.8
Indonesia,IDN,2013,912524000000,252812245,70.0
Indonesia,IDN,2014,890487000000,255708126,70.2
Indonesia,IDN,2015,860854000000,258383256,70.4
Indonesia,IDN,2016,931877000000,261115456,70.6
Indonesia,IDN,2017,1015619000000,263991379,70.8
Indonesia,IDN,2018,1042180000000,266794980,71.0
Indonesia,IDN,2019,1119190000000,269603400,71.2
Indonesia,IDN,2020,1059420000000,273523615,71.3
Indonesia,IDN,2021,1186090000000,276361783,71.5
Indonesia,IDN,2022,1319100000000,275501339,71.7
Russian Federation,RUS,2010,1524910000000,142849449,68.9
Russian Federation,RUS,2011,2047340000000,142960908,69.1
Russian Federation,RUS,2012,2202470000000,143201676,69.3
Russian Federation,RUS,2013,2297130000000,143506995,69.5
Russian Federation,RUS,2014,2057190000000,143819666,69.7
Russian Federation,RUS,2015,1363590000000,144096870,69.9
Russian Federation,RUS,2016,1276600000000,144342396,70.1
Russian Federation,RUS,2017,1574220000000,144496740,70.3
Russian Federation,RUS,2018,1657550000000,144478050,70.5
Russian Federation,RUS,2019,1699870000000,144406261,70.7
Russian Federation,RUS,2020,1483450000000,144104080,70.4
Russian Federation,RUS,2021,1775780000000,143449286,69.4
Russian Federation,RUS,2022,2240430000000,144236933,69.4
Nigeria,NGA,2010,369062000000,160952853,51.5
Nigeria,NGA,2011,404649000000,164994751,51.7
Nigeria,NGA,2012,448120000000,169283703,51.9
Nigeria,NGA,2013,514966000000,173615345,52.1
Nigeria,NGA,2014,568499000000,178516904,52.3
Nigeria,NGA,2015,490207000000,183523763,52.5
Nigeria,NGA,2016,404649000000,188666931,52.7
Nigeria,NGA,2017,375745000000,193841517,52.9
Nigeria,NGA,2018,397270000000,198387623,53.1
Nigeria,NGA,2019,448120000000,200963599,53.3
Nigeria,NGA,2020,432295000000,206139587,53.4
Nigeria,NGA,2021,440834000000,211400708,53.6
Nigeria,NGA,2022,477386000000,218541212,53.8
Bangladesh,BGD,2010,115279000000,148692131,70.1
Bangladesh,BGD,2011,128637000000,149503437,70.3
Bangladesh,BGD,2012,133356000000,150493658,70.5
Bangladesh,BGD,2013,149997000000,151616995,70.7
Bangladesh,BGD,2014,172885000000,152761755,70.9
Bangladesh,BGD,2015,195079000000,153951764,71.1
Bangladesh,BGD,2016,221415000000,155060683,71.3
Bangladesh,BGD,2017,249723000000,156186882,71.5
Bangladesh,BGD,2018,274025000000,161376708,71.7
Bangladesh,BGD,2019,302571000000,163046161,71.9
Bangladesh,BGD,2020,329120000000,164689383,72.4
Bangladesh,BGD,2021,416265000000,166303498,72.6
Bangladesh,BGD,2022,460201000000,171186372,72.8
Pakistan,PAK,2010,177406000000,170262000,65.5
Pakistan,PAK,2011,213949000000,173593383,65.7
Pakistan,PAK,2012,224383000000,176745364,65.9
Pakistan,PAK,2013,231218000000,179764944,66.1
Pakistan,PAK,2014,244360000000,182725793,66.3
Pakistan,PAK,2015,271050000000,185652663,66.5
Pakistan,PAK,2016,278913000000,188924874,66.7
Pakistan,PAK,2017,304952000000,212215030,66.9
Pakistan,PAK,2018,314566000000,216565318,67.1
Pakistan,PAK,2019,278222000000,220892331,67.3
Pakistan,PAK,2020,263687000000,225199937,67.4
Pakistan,PAK,2021,348262000000,231402117,67.6
Pakistan,PAK,2022,376533000000,235824862,67.8
Egypt,EGY,2010,218888000000,82761235,70.4
Egypt,EGY,2011,236001000000,84529250,70.6
Egypt,EGY,2012,272349000000,86259897,70.8
Egypt,EGY,2013,288579000000,88404620,71.0
Egypt,EGY,2014,301834000000,90139913,71.2
Egypt,EGY,2015,332698000000,91508084,71.4
Egypt,EGY,2016,332349000000,94447072,71.6
Egypt,EGY,2017,235369000000,96442591,71.8
Egypt,EGY,2018,250895000000,98423595,72.0
Egypt,EGY,2019,303175000000,100388073,72.2
Egypt,EGY,2020,365253000000,102334404,72.0
Egypt,EGY,2021,404143000000,104258327,72.1
Egypt,EGY,2022,476748000000,110990103,72.3
South Africa,ZAF,2010,375349000000,50586757,57.4
South Africa,ZAF,2011,408074000000,51216964,57.6
South Africa,ZAF,2012,396328000000,51864132,57.8
South Africa,ZAF,2013,366815000000,52516900,58.0
South Africa,ZAF,2014,350851000000,53168633,58.2
South Africa,ZAF,2015,317348000000,55386367,58.4
South Africa,ZAF,2016,296357000000,55908865,58.6
South Africa,ZAF,2017,348872000000,56541200,58.8
South Africa,ZAF,2018,368289000000,57792518,59.0
South Africa,ZAF,2019,351354000000,58558270,59.2
South Africa,ZAF,2020,335435000000,59308690,59.3
South Africa,ZAF,2021,419015000000,59893885,62.3
South Africa,ZAF,2022,405870000000,60414495,62.4
